370.27	1253.36
370.48	1310.70
370.69	1361.90
370.90	1306.60
371.11	1335.28
371.32	1402.86
371.53	1282.03
371.74	1224.69
371.95	1316.84
372.16	1318.89
372.37	1320.94
372.58	1298.41
372.79	1257.45
372.99	1275.88
373.20	1366.00
373.41	1349.61
373.62	1308.65
373.83	1325.04
374.04	1261.55
374.25	1318.89
374.46	1294.32
374.67	1306.60
374.88	1294.32
375.09	1329.13
375.30	1282.03
375.51	1259.50
375.72	1304.56
375.92	1341.42
376.13	1349.61
376.34	1271.79
376.55	1228.78
376.76	1247.21
376.97	1331.18
377.18	1284.08
377.39	1327.08
377.60	1306.60
377.81	1382.38
378.02	1335.28
378.22	1331.18
378.43	1296.36
378.64	1294.32
378.85	1286.12
379.06	1271.79
379.27	1329.13
379.48	1355.76
379.69	1284.08
379.90	1339.37
380.11	1273.84
380.31	1296.36
380.52	1284.08
380.73	1339.37
380.94	1331.18
381.15	1431.53
381.36	1290.22
381.57	1298.41
381.78	1314.80
381.99	1259.50
382.19	1265.64
382.40	1347.56
382.61	1255.40
382.82	1257.45
383.03	1286.12
383.24	1279.98
383.45	1333.23
383.65	1337.32
383.86	1298.41
384.07	1275.88
384.28	1347.56
384.49	1304.56
384.70	1282.03
384.91	1282.03
385.12	1277.93
385.32	1271.79
385.53	1318.89
385.74	1279.98
385.95	1284.08
386.16	1359.85
386.37	1322.99
386.58	1286.12
386.78	1273.84
386.99	1318.89
387.20	1284.08
387.41	1361.90
387.62	1347.56
387.83	1333.23
388.03	1267.69
388.24	1253.36
388.45	1314.80
388.66	1296.36
388.87	1339.37
389.08	1273.84
389.28	1245.16
389.49	1333.23
389.70	1308.65
389.91	1361.90
390.12	1322.99
390.33	1265.64
390.53	1343.47
390.74	1339.37
390.95	1308.65
391.16	1318.89
391.37	1337.32
391.58	1255.40
391.78	1308.65
391.99	1308.65
392.20	1282.03
392.41	1343.47
392.62	1335.28
392.82	1314.80
393.03	1300.46
393.24	1322.99
393.45	1259.50
393.66	1271.79
393.87	1306.60
394.07	1255.40
394.28	1286.12
394.49	1282.03
394.70	1322.99
394.91	1312.75
395.11	1273.84
395.32	1241.07
395.53	1374.19
395.74	1304.56
395.94	1300.46
396.15	1314.80
396.36	1294.32
396.57	1320.94
396.78	1269.74
396.98	1325.04
397.19	1366.00
397.40	1306.60
397.61	1259.50
397.82	1345.52
398.02	1312.75
398.23	1325.04
398.44	1279.98
398.65	1343.47
398.85	1351.66
399.06	1327.08
399.27	1310.70
399.48	1335.28
399.69	1351.66
399.89	1372.14
400.10	1312.75
400.31	1349.61
400.52	1361.90
400.72	1308.65
400.93	1308.65
401.14	1318.89
401.35	1308.65
401.55	1339.37
401.76	1322.99
401.97	1339.37
402.18	1339.37
402.38	1259.50
402.59	1347.56
402.80	1409.00
403.01	1361.90
403.21	1533.93
403.42	1839.08
403.63	2289.63
403.84	2617.30
404.04	3076.05
404.25	3356.62
404.46	3674.06
404.67	3618.76
404.87	3381.20
405.08	3080.14
405.29	2731.99
405.50	2373.60
405.70	2080.74
405.91	1845.22
406.12	1685.48
406.32	1503.21
406.53	1419.24
406.74	1484.78
406.95	1544.17
407.15	1603.56
407.36	1638.38
407.57	1712.10
407.77	1652.71
407.98	1765.35
408.19	1578.98
408.40	1527.78
408.60	1495.02
408.81	1484.78
409.02	1425.39
409.22	1437.67
409.43	1314.80
409.64	1263.60
409.85	1339.37
410.05	1368.04
410.26	1263.60
410.47	1236.97
410.67	1290.22
410.88	1345.52
411.09	1308.65
411.29	1292.27
411.50	1300.46
411.71	1339.37
411.92	1282.03
412.12	1341.42
412.33	1239.02
412.54	1306.60
412.74	1290.22
412.95	1269.74
413.16	1292.27
413.36	1269.74
413.57	1288.17
413.78	1355.76
413.98	1292.27
414.19	1296.36
414.40	1322.99
414.60	1329.13
414.81	1351.66
415.02	1304.56
415.22	1333.23
415.43	1339.37
415.64	1292.27
415.84	1361.90
416.05	1294.32
416.26	1302.51
416.46	1228.78
416.67	1312.75
416.88	1337.32
417.08	1310.70
417.29	1329.13
417.50	1331.18
417.70	1273.84
417.91	1370.09
418.12	1314.80
418.32	1269.74
418.53	1296.36
418.74	1310.70
418.94	1329.13
419.15	1224.69
419.36	1325.04
419.56	1288.17
419.77	1353.71
419.97	1322.99
420.18	1310.70
420.39	1282.03
420.59	1294.32
420.80	1314.80
421.01	1335.28
421.21	1359.85
421.42	1353.71
421.63	1308.65
421.83	1257.45
422.04	1302.51
422.24	1296.36
422.45	1341.42
422.66	1279.98
422.86	1318.89
423.07	1212.40
423.28	1329.13
423.48	1368.04
423.69	1245.16
423.89	1339.37
424.10	1335.28
424.31	1366.00
424.51	1374.19
424.72	1310.70
424.92	1308.65
425.13	1292.27
425.34	1353.71
425.54	1298.41
425.75	1318.89
425.95	1306.60
426.16	1318.89
426.37	1322.99
426.57	1394.67
426.78	1314.80
426.98	1316.84
427.19	1335.28
427.40	1335.28
427.60	1331.18
427.81	1357.80
428.01	1300.46
428.22	1331.18
428.43	1339.37
428.63	1345.52
428.84	1290.22
429.04	1398.76
429.25	1300.46
429.45	1277.93
429.66	1390.57
429.87	1357.80
430.07	1351.66
430.28	1335.28
430.48	1400.81
430.69	1292.27
430.89	1292.27
431.10	1353.71
431.31	1415.15
431.51	1314.80
431.72	1292.27
431.92	1308.65
432.13	1363.95
432.33	1288.17
432.54	1349.61
432.74	1337.32
432.95	1421.29
433.16	1353.71
433.36	1363.95
433.57	1345.52
433.77	1382.38
433.98	1447.91
434.18	1507.30
434.39	1724.39
434.59	2222.05
434.80	3043.28
435.01	3805.13
435.21	4898.74
435.42	5787.56
435.62	6059.94
435.83	6156.19
436.03	5736.36
436.24	5195.70
436.44	4446.14
436.65	3885.00
436.85	3434.44
437.06	2740.18
437.26	2256.86
437.47	1974.24
437.67	1806.31
437.88	1523.69
438.08	1439.72
438.29	1439.72
438.50	1382.38
438.70	1382.38
438.91	1376.24
439.11	1347.56
439.32	1325.04
439.52	1347.56
439.73	1292.27
439.93	1292.27
440.14	1366.00
440.34	1302.51
440.55	1343.47
440.75	1314.80
440.96	1351.66
441.16	1314.80
441.37	1267.69
441.57	1361.90
441.78	1366.00
441.98	1320.94
442.19	1355.76
442.39	1304.56
442.60	1277.93
442.80	1388.52
443.01	1300.46
443.21	1306.60
443.42	1290.22
443.62	1363.95
443.83	1380.33
444.03	1282.03
444.23	1314.80
444.44	1284.08
444.64	1347.56
444.85	1325.04
445.05	1355.76
445.26	1302.51
445.46	1310.70
445.67	1292.27
445.87	1322.99
446.08	1341.42
446.28	1357.80
446.49	1325.04
446.69	1327.08
446.90	1275.88
447.10	1331.18
447.31	1341.42
447.51	1355.76
447.71	1271.79
447.92	1357.80
448.12	1329.13
448.33	1322.99
448.53	1325.04
448.74	1316.84
448.94	1318.89
449.15	1345.52
449.35	1351.66
449.56	1279.98
449.76	1382.38
449.96	1333.23
450.17	1349.61
450.37	1294.32
450.58	1263.60
450.78	1306.60
450.99	1267.69
451.19	1325.04
451.39	1302.51
451.60	1333.23
451.80	1300.46
452.01	1310.70
452.21	1228.78
452.42	1333.23
452.62	1337.32
452.82	1347.56
453.03	1329.13
453.23	1363.95
453.44	1277.93
453.64	1382.38
453.85	1288.17
454.05	1337.32
454.25	1261.55
454.46	1322.99
454.66	1320.94
454.87	1331.18
455.07	1355.76
455.27	1314.80
455.48	1259.50
455.68	1306.60
455.89	1333.23
456.09	1341.42
456.29	1253.36
456.50	1257.45
456.70	1298.41
456.91	1310.70
457.11	1314.80
457.31	1335.28
457.52	1300.46
457.72	1286.12
457.93	1279.98
458.13	1294.32
458.33	1368.04
458.54	1339.37
458.74	1316.84
458.95	1331.18
459.15	1335.28
459.35	1253.36
459.56	1261.55
459.76	1320.94
459.96	1249.26
460.17	1292.27
460.37	1308.65
460.58	1306.60
460.78	1314.80
460.98	1294.32
461.19	1271.79
461.39	1300.46
461.59	1322.99
461.80	1347.56
462.00	1273.84
462.21	1351.66
462.41	1333.23
462.61	1306.60
462.82	1343.47
463.02	1298.41
463.22	1269.74
463.43	1308.65
463.63	1306.60
463.83	1263.60
464.04	1345.52
464.24	1292.27
464.44	1349.61
464.65	1269.74
464.85	1236.97
465.05	1292.27
465.26	1304.56
465.46	1335.28
465.66	1214.45
465.87	1363.95
466.07	1300.46
466.27	1306.60
466.48	1271.79
466.68	1386.47
466.88	1310.70
467.09	1351.66
467.29	1273.84
467.49	1333.23
467.70	1308.65
467.90	1345.52
468.10	1296.36
468.31	1290.22
468.51	1298.41
468.71	1298.41
468.92	1277.93
469.12	1329.13
469.32	1298.41
469.53	1251.31
469.73	1255.40
469.93	1302.51
470.14	1296.36
470.34	1257.45
470.54	1329.13
470.74	1298.41
470.95	1331.18
471.15	1306.60
471.35	1347.56
471.56	1282.03
471.76	1312.75
471.96	1341.42
472.17	1320.94
472.37	1273.84
472.57	1249.26
472.77	1308.65
472.98	1308.65
473.18	1267.69
473.38	1327.08
473.59	1298.41
473.79	1339.37
473.99	1284.08
474.19	1306.60
474.40	1327.08
474.60	1261.55
474.80	1343.47
475.01	1325.04
475.21	1292.27
475.41	1343.47
475.61	1275.88
475.82	1271.79
476.02	1331.18
476.22	1333.23
476.42	1363.95
476.63	1286.12
476.83	1310.70
477.03	1269.74
477.24	1316.84
477.44	1271.79
477.64	1308.65
477.84	1265.64
478.05	1292.27
478.25	1337.32
478.45	1314.80
478.65	1306.60
478.86	1261.55
479.06	1322.99
479.26	1284.08
479.46	1308.65
479.67	1333.23
479.87	1366.00
480.07	1341.42
480.27	1290.22
480.48	1308.65
480.68	1302.51
480.88	1275.88
481.08	1294.32
481.28	1314.80
481.49	1314.80
481.69	1345.52
481.89	1347.56
482.09	1310.70
482.30	1327.08
482.50	1318.89
482.70	1261.55
482.90	1302.51
483.11	1325.04
483.31	1378.28
483.51	1296.36
483.71	1282.03
483.91	1292.27
484.12	1343.47
484.32	1294.32
484.52	1249.26
484.72	1331.18
484.92	1329.13
485.13	1322.99
485.33	1304.56
485.53	1296.36
485.73	1339.37
485.93	1308.65
486.14	1351.66
486.34	1259.50
486.54	1273.84
486.74	1349.61
486.94	1331.18
487.15	1361.90
487.35	1288.17
487.55	1296.36
487.75	1263.60
487.95	1316.84
488.16	1341.42
488.36	1345.52
488.56	1361.90
488.76	1300.46
488.96	1325.04
489.17	1304.56
489.37	1310.70
489.57	1335.28
489.77	1255.40
489.97	1271.79
490.17	1318.89
490.38	1343.47
490.58	1290.22
490.78	1271.79
490.98	1347.56
491.18	1372.14
491.38	1333.23
491.59	1314.80
491.79	1361.90
491.99	1325.04
492.19	1384.43
492.39	1318.89
492.59	1347.56
492.80	1347.56
493.00	1294.32
493.20	1370.09
493.40	1314.80
493.60	1259.50
493.80	1298.41
494.00	1331.18
494.21	1279.98
494.41	1286.12
494.61	1286.12
494.81	1359.85
495.01	1232.88
495.21	1265.64
495.41	1302.51
495.62	1247.21
495.82	1335.28
496.02	1343.47
496.22	1316.84
496.42	1267.69
496.62	1366.00
496.82	1267.69
497.02	1290.22
497.23	1284.08
497.43	1312.75
497.63	1312.75
497.83	1300.46
498.03	1329.13
498.23	1366.00
498.43	1331.18
498.63	1298.41
498.84	1322.99
499.04	1294.32
499.24	1296.36
499.44	1322.99
499.64	1271.79
499.84	1349.61
500.04	1296.36
500.24	1312.75
500.44	1292.27
500.65	1300.46
500.85	1353.71
501.05	1290.22
501.25	1316.84
501.45	1294.32
501.65	1329.13
501.85	1327.08
502.05	1277.93
502.25	1331.18
502.45	1290.22
502.65	1302.51
502.86	1331.18
503.06	1269.74
503.26	1304.56
503.46	1298.41
503.66	1277.93
503.86	1308.65
