# Wavelength (nm), Intensity (colors)
203.66	3505.56
203.88	3469.82
204.10	3468.14
204.31	3506.31
204.53	3432.40
204.75	3428.86
204.97	3417.69
205.19	3467.21
205.41	3612.62
205.63	3767.70
205.85	3796.00
206.07	3918.70
206.29	4016.07
206.51	4020.72
206.73	4056.84
206.94	4048.83
207.16	3987.77
207.38	3945.50
207.60	3912.55
207.82	3748.53
208.04	3656.37
208.26	3596.98
208.48	3512.27
208.70	3459.02
208.91	3490.86
209.13	3439.66
209.35	3435.19
209.57	3441.70
209.79	3400.19
210.01	3383.80
210.23	3485.27
210.45	3574.64
210.67	3594.74
210.88	3538.33
211.10	3556.20
211.32	3575.19
211.54	3528.09
211.76	3562.91
211.98	3704.59
212.20	3726.37
212.42	3748.16
212.63	3623.60
212.85	3488.62
213.07	3473.54
213.29	3446.73
213.51	3396.28
213.73	3381.57
213.95	3431.84
214.17	3416.20
214.38	3285.13
214.60	3259.25
214.82	3203.95
215.04	3215.12
215.26	3248.08
215.48	3310.63
215.70	3433.51
215.91	3444.31
216.13	3478.38
216.35	3440.03
216.57	3457.34
216.79	3490.11
217.01	3626.21
217.23	3622.30
217.44	3655.07
217.66	3637.56
217.88	3570.17
218.10	3509.47
218.32	3487.32
218.54	3440.22
218.75	3454.36
218.97	3512.82
219.19	3525.49
219.41	3484.90
219.63	3537.59
219.85	3483.97
220.06	3478.75
220.28	3493.65
220.50	3548.01
220.72	3538.70
220.94	3581.15
221.16	3627.51
221.37	3657.49
221.59	3592.32
221.81	3608.71
222.03	3642.03
222.25	3777.76
222.46	3840.50
222.68	3814.06
222.90	3871.78
223.12	3898.77
223.34	3843.66
223.56	3806.24
223.77	3820.21
223.99	3847.76
224.21	3874.01
224.43	3819.83
224.65	3666.98
224.86	3633.66
225.08	3676.48
225.30	3515.80
225.52	3429.23
225.74	3443.57
225.95	3531.82
226.17	3532.93
226.39	3531.07
226.61	3469.45
226.83	3677.78
227.04	3742.38
227.26	3731.03
227.48	3702.91
227.70	3717.99
227.92	3857.26
228.13	3850.55
228.35	3776.27
228.57	3625.46
228.79	3639.80
229.00	3596.98
229.22	3420.29
229.44	3362.76
229.66	3341.54
229.88	3394.23
230.09	3420.29
230.31	3368.91
230.53	3364.81
230.75	3341.17
230.96	3464.79
231.18	3534.79
231.40	3551.18
231.62	3507.61
231.84	3590.28
232.05	3607.59
232.27	3587.30
232.49	3631.61
232.71	3609.64
232.92	3656.93
233.14	3595.49
233.36	3529.39
233.58	3430.16
233.79	3452.13
234.01	3452.13
234.23	3470.56
234.45	3456.97
234.66	3447.10
234.88	3379.71
235.10	3375.42
235.32	3314.54
235.53	3346.94
235.75	3381.38
235.97	3354.76
236.19	3458.65
236.40	3482.11
236.62	3479.31
236.84	3477.08
237.06	3542.61
237.27	3673.87
237.49	3609.08
237.71	3607.40
237.92	3614.66
238.14	3547.08
238.36	3547.83
238.58	3402.23
238.79	3391.62
239.01	3296.30
239.23	3355.88
239.45	3226.30
239.66	3144.19
239.88	3207.49
240.10	3240.63
240.31	3217.55
240.53	3218.10
240.75	3307.84
240.97	3309.15
241.18	3393.48
241.40	3383.99
241.62	3308.59
241.83	3325.34
242.05	3268.00
242.27	3292.76
242.49	3214.01
242.70	3295.93
242.92	3278.24
243.14	3269.49
243.35	3254.22
243.57	3205.07
243.79	3250.13
244.00	3356.25
244.22	3599.21
244.44	3608.33
244.66	3570.73
244.87	3677.41
245.09	3577.24
245.31	3597.91
245.52	3588.97
245.74	3581.52
245.96	3524.37
246.17	3476.89
246.39	3482.48
246.61	3267.81
246.82	3273.40
247.04	3325.90
247.26	3252.17
247.47	3295.00
247.69	3365.37
247.91	3335.95
248.13	3388.09
248.34	3406.52
248.56	3454.74
248.78	3459.02
248.99	3435.37
249.21	3410.80
249.43	3365.37
249.64	3362.21
249.86	3361.09
250.08	3378.78
250.29	3368.54
250.51	3324.78
250.73	3376.73
250.94	3440.96
251.16	3394.60
251.37	3471.31
251.59	3498.12
251.81	3693.79
252.02	3723.58
252.24	3761.56
252.46	3753.00
252.67	3729.35
252.89	3741.08
253.11	3685.41
253.32	3618.02
253.54	3549.69
253.76	3507.61
253.97	3533.86
254.19	3301.70
254.41	3292.20
254.62	3278.05
254.84	3163.37
255.05	3169.51
255.27	3176.21
255.49	3164.67
255.70	3129.48
255.92	3151.45
256.14	3145.12
256.35	3132.65
256.57	3159.46
256.79	3184.78
257.00	3292.76
257.22	3295.00
257.43	3342.28
257.65	3327.02
257.87	3335.40
258.08	3327.76
258.30	3309.15
258.51	3275.63
258.73	3281.22
258.95	3310.82
259.16	3272.28
259.38	3143.82
259.60	3135.44
259.81	3157.97
260.03	3159.27
260.24	3189.25
260.46	3193.71
260.68	3289.41
260.89	3328.69
261.11	3286.80
261.32	3274.89
261.54	3335.02
261.76	3383.06
261.97	3410.99
262.19	3372.45
262.40	3376.54
262.62	3335.40
262.84	3401.12
263.05	3393.86
263.27	3398.88
263.48	3425.88
263.70	3403.72
263.91	3386.97
264.13	3313.61
264.35	3314.92
264.56	3297.97
264.78	3285.69
264.99	3306.54
265.21	3348.06
265.43	3340.80
265.64	3272.84
265.86	3238.21
266.07	3296.67
266.29	3359.97
266.50	3374.31
266.72	3402.42
266.94	3461.44
267.15	3493.09
267.37	3490.48
267.58	3421.04
267.80	3327.58
268.01	3398.70
268.23	3376.73
268.44	3315.85
268.66	3219.03
268.88	3262.79
269.09	3271.35
269.31	3280.66
269.52	3241.56
269.74	3322.55
269.95	3389.76
270.17	3450.27
270.38	3462.56
270.60	3474.66
270.82	3489.37
271.03	3569.05
271.25	3583.39
271.46	3815.74
271.68	3779.25
271.89	3886.86
272.11	3870.29
272.32	3885.74
272.54	3855.58
272.75	3841.43
272.97	3845.71
273.18	3864.89
273.40	3760.82
273.62	3740.71
273.83	3456.60
274.05	3492.72
274.26	3430.16
274.48	3315.85
274.69	3338.00
274.91	3342.47
275.12	3334.47
275.34	3320.50
275.55	3357.74
275.77	3434.44
275.98	3379.33
276.20	3385.48
276.41	3412.85
276.63	3471.87
276.84	3484.34
277.06	3327.58
277.27	3325.16
277.49	3327.20
277.70	3346.75
277.92	3313.80
278.13	3312.12
278.35	3338.00
278.56	3384.36
278.78	3303.19
278.99	3365.74
279.21	3448.22
279.42	3543.17
279.64	3501.65
279.85	3502.96
280.07	3556.58
280.28	3602.38
280.50	3603.12
280.71	3693.79
280.93	3650.78
281.14	3669.40
281.36	3520.46
281.57	3524.18
281.79	3430.72
282.00	3485.64
282.22	3438.73
282.43	3413.59
282.65	3430.35
282.86	3344.71
283.08	3246.40
283.29	3296.11
283.51	3314.54
283.72	3341.91
283.94	3267.81
284.15	3321.25
284.36	3308.03
284.58	3339.12
284.79	3341.54
285.01	3275.07
285.22	3393.86
285.44	3399.81
285.65	3376.73
285.87	3342.47
286.08	3308.21
286.30	3327.02
286.51	3292.20
286.73	3315.10
286.94	3400.00
287.15	3435.00
287.37	3431.46
287.58	3305.24
287.80	3257.57
288.01	3226.67
288.23	3229.27
288.44	3212.52
288.66	3198.55
288.87	3216.80
289.08	3233.74
289.30	3155.18
289.51	3092.62
289.73	3039.00
289.94	3109.00
290.16	3112.17
290.37	3096.34
290.58	3274.14
290.80	3278.24
291.01	3302.44
291.23	3333.91
291.44	3292.02
291.66	3281.59
291.87	3301.14
292.08	3421.22
292.30	3380.45
292.51	3497.56
292.73	3559.74
292.94	3429.04
293.16	3491.41
293.37	3477.82
293.58	3543.92
293.80	3575.38
294.01	3680.20
294.23	3800.29
294.44	3734.75
294.65	3808.29
294.87	3736.05
295.08	3684.85
295.30	3633.84
295.51	3645.01
295.72	3674.99
295.94	3685.79
296.15	3674.61
296.37	3570.54
296.58	3510.78
296.79	3500.16
297.01	3421.22
297.22	3432.95
297.44	3470.19
297.65	3462.74
297.86	3486.95
298.08	3467.58
298.29	3362.39
298.51	3323.85
298.72	3295.37
298.93	3233.56
299.15	3348.43
299.36	3342.47
299.57	3372.07
299.79	3409.50
300.00	3404.28
300.22	3324.60
300.43	3281.03
300.64	3289.22
300.86	3405.40
301.07	3468.89
301.28	3480.62
301.50	3346.57
301.71	3420.67
301.93	3399.81
302.14	3326.46
302.35	3316.96
302.57	3321.99
302.78	3372.07
302.99	3376.36
303.21	3269.30
303.42	3259.99
303.63	3268.00
303.85	3341.91
304.06	3292.39
304.28	3344.71
304.49	3393.67
304.70	3461.63
304.92	3450.64
305.13	3518.60
305.34	3463.86
305.56	3439.47
305.77	3446.92
305.98	3446.55
306.20	3383.80
306.41	3378.40
306.62	3306.72
306.84	3382.69
307.05	3309.52
307.26	3397.02
307.48	3332.23
307.69	3427.74
307.90	3415.45
308.12	3347.31
308.33	3306.54
308.54	3305.42
308.76	3349.92
308.97	3312.12
309.18	3187.76
309.40	3165.60
309.61	3080.70
309.82	3029.69
310.04	3008.09
310.25	3072.33
310.46	3097.83
310.67	3048.31
310.89	3105.84
311.10	3123.34
311.31	3190.74
311.53	3248.26
311.74	3270.79
311.95	3304.49
312.17	3321.43
312.38	3281.96
312.59	3264.65
312.81	3279.73
313.02	3406.33
313.23	3378.40
313.44	3300.21
313.66	3247.89
313.87	3213.08
314.08	3218.29
314.30	3230.95
314.51	3208.79
314.72	3228.16
314.93	3315.85
315.15	3264.65
315.36	3247.52
315.57	3206.37
315.79	3210.47
316.00	3181.98
316.21	3144.94
316.42	3224.62
316.64	3232.25
316.85	3233.93
317.06	3276.01
317.28	3145.68
317.49	3164.86
317.70	3085.92
317.91	3078.66
318.13	3071.77
318.34	3112.35
318.55	3155.18
318.76	3131.72
318.98	3072.70
319.19	3143.26
319.40	3166.72
319.62	3189.62
319.83	3225.74
320.04	3246.96
320.25	3285.69
320.47	3347.50
320.68	3337.82
320.89	3297.04
321.10	3231.69
321.32	3239.14
321.53	3200.98
321.74	3127.06
321.95	3165.23
322.17	3162.81
322.38	3163.93
322.59	3125.57
322.80	3077.54
323.02	3211.21
323.23	3199.11
323.44	3291.27
323.65	3286.06
323.86	3331.30
324.08	3295.74
324.29	3255.53
324.50	3254.04
324.71	3336.51
324.93	3408.19
325.14	3423.65
325.35	3325.90
325.56	3387.34
325.78	3282.52
325.99	3285.87
326.20	3255.90
326.41	3342.66
326.62	3394.79
326.84	3386.22
327.05	3315.29
327.26	3227.60
327.47	3202.09
327.69	3179.56
327.90	3226.67
328.11	3327.76
328.32	3300.95
328.53	3298.35
328.75	3311.57
328.96	3283.08
329.17	3232.63
329.38	3189.06
329.59	3235.98
329.81	3292.02
330.02	3272.65
330.23	3301.51
330.44	3281.78
330.65	3319.38
330.87	3307.84
331.08	3215.68
331.29	3196.32
331.50	3240.45
331.71	3324.97
331.92	3296.30
332.14	3258.13
332.35	3354.20
332.56	3226.11
332.77	3177.89
332.98	3299.28
333.20	3282.52
333.41	3307.10
333.62	3285.87
333.83	3296.11
334.04	3271.16
334.25	3300.02
334.47	3259.25
334.68	3188.13
334.89	3207.31
335.10	3276.01
335.31	3111.98
335.52	3086.85
335.74	3136.74
335.95	3211.77
336.16	3194.27
336.37	3176.96
336.58	3149.59
336.79	3168.58
337.01	3152.75
337.22	3202.84
337.43	3094.48
337.64	3120.36
337.85	3142.70
338.06	3106.21
338.28	3063.95
338.49	3118.68
338.70	3135.81
338.91	3156.48
339.12	3171.00
339.33	3141.77
339.54	3165.79
339.76	3215.87
339.97	3219.03
340.18	3224.99
340.39	3228.90
340.60	3397.39
340.81	3371.52
341.02	3340.24
341.23	3334.47
341.45	3367.61
341.66	3389.20
341.87	3320.50
342.08	3276.56
342.29	3258.69
342.50	3296.67
342.71	3362.58
342.92	3196.32
343.14	3176.96
343.35	3207.31
343.56	3159.83
343.77	3144.19
343.98	3153.50
344.19	3235.60
344.40	3244.91
344.61	3285.13
344.82	3256.08
345.04	3169.88
345.25	3236.91
345.46	3267.25
345.67	3231.14
345.88	3246.03
346.09	3228.90
346.30	3287.73
346.51	3205.26
346.72	3272.10
346.94	3253.66
347.15	3277.49
347.36	3284.01
347.57	3292.02
347.78	3219.78
347.99	3212.33
348.20	3273.58
348.41	3316.96
348.62	3326.65
348.83	3371.14
349.04	3409.50
349.25	3387.90
349.47	3383.06
349.68	3385.66
349.89	3356.06
350.10	3438.91
350.31	3423.09
350.52	3409.31
350.73	3417.87
350.94	3381.01
351.15	3461.44
351.36	3346.01
351.57	3344.33
351.78	3296.48
351.99	3342.47
352.21	3291.83
352.42	3315.10
352.63	3361.83
352.84	3308.21
353.05	3334.47
353.26	3278.43
353.47	3130.41
353.68	3107.70
353.89	3130.97
354.10	3176.40
354.31	3119.80
354.52	3114.59
354.73	3171.75
354.94	3151.82
355.15	3208.42
355.36	3126.69
355.57	3231.69
355.78	3332.79
355.99	3386.04
356.20	3359.23
356.42	3402.61
356.63	3404.65
356.84	3390.13
357.05	3388.09
357.26	3367.05
357.47	3369.84
357.68	3387.53
357.89	3321.25
358.10	3209.73
358.31	3184.78
358.52	3214.57
358.73	3166.35
358.94	3190.18
359.15	3295.93
359.36	3186.45
359.57	3325.34
359.78	3325.53
359.99	3311.01
360.20	3374.87
360.41	3373.94
360.62	3364.44
360.83	3375.24
361.04	3398.14
361.25	3384.55
361.46	3345.08
361.67	3385.85
361.88	3287.92
362.09	3234.49
362.30	3230.39
362.51	3238.77
362.72	3305.79
362.93	3316.41
363.14	3280.85
363.35	3312.87
363.56	3404.65
363.77	3343.59
363.98	3285.69
364.19	3385.48
364.40	3465.54
364.61	3559.00
364.82	3469.63
365.03	3591.39
365.24	3670.33
365.45	3792.09
365.66	3681.13
365.87	3574.26
366.08	3654.69
366.29	3758.95
366.50	3677.97
366.71	3609.82
366.92	3589.53
367.13	3678.52
367.34	3518.04
367.55	3481.92
367.76	3425.88
367.97	3453.81
368.18	3713.15
368.39	3628.07
368.60	3515.25
368.81	3483.41
369.01	3520.46
369.22	3508.73
369.43	3498.68
369.64	3476.52
369.85	3467.40
370.06	3425.88
370.27	3416.76
370.48	3194.65
370.69	3193.53
370.90	3255.15
371.11	3344.89
371.32	3304.49
371.53	3219.59
371.74	3203.95
371.95	3307.47
372.16	3266.70
372.37	3232.25
372.58	3414.34
372.79	3407.26
372.99	3382.13
373.20	3410.24
373.41	3421.78
373.62	3554.90
373.83	3564.02
374.04	3474.84
374.25	3508.54
374.46	3528.28
374.67	3513.38
374.88	3325.90
375.09	3400.00
375.30	3505.01
375.51	3425.69
375.72	3311.19
375.92	3212.89
376.13	3230.58
376.34	3331.11
376.55	3272.84
376.76	3278.80
376.97	3444.50
377.18	3490.67
377.39	3472.42
377.60	3453.06
377.81	3493.65
378.02	3644.27
378.22	3593.44
378.43	3610.38
378.64	3555.27
378.85	3535.91
379.06	3534.24
379.27	3436.49
379.48	3559.74
379.69	3510.59
379.90	3569.98
380.11	3516.92
380.31	3501.84
380.52	3531.07
380.73	3553.04
380.94	3556.02
381.15	3565.89
381.36	3583.39
381.57	3587.48
381.78	3437.42
381.99	3414.71
382.19	3333.72
382.40	3335.77
382.61	3260.18
382.82	3318.45
383.03	3338.38
383.24	3329.07
383.45	3310.82
383.65	3310.26
383.86	3243.42
384.07	3249.94
384.28	3248.64
384.49	3321.06
384.70	3378.40
384.91	3315.85
385.12	3253.85
385.32	3238.96
385.53	3207.86
385.74	3182.73
385.95	3201.16
386.16	3245.47
386.37	3237.47
386.58	3289.22
386.78	3195.58
386.99	3225.55
387.20	3251.43
387.41	3283.45
387.62	3264.09
387.83	3315.29
388.03	3321.81
388.24	3316.59
388.45	3336.89
388.66	3333.91
388.87	3284.94
389.08	3298.72
389.28	3249.94
389.49	3309.33
389.70	3298.91
389.91	3330.56
390.12	3410.05
390.33	3444.68
390.53	3447.85
390.74	3495.88
390.95	3594.74
391.16	3606.10
391.37	3640.36
391.58	3671.82
391.78	3617.46
391.99	3631.23
392.20	3558.62
392.41	3480.62
392.62	3483.41
392.82	3518.78
393.03	3470.19
393.24	3386.78
393.45	3428.11
393.66	3415.08
393.87	3510.59
394.07	3609.27
394.28	3609.08
394.49	3735.12
394.70	3761.19
394.91	3746.48
395.11	3781.48
395.32	3814.99
395.53	3955.93
395.74	3925.03
395.94	3946.25
396.15	3874.76
396.36	3808.85
396.57	3801.40
396.78	3737.17
396.98	3787.25
397.19	3853.35
397.40	3815.55
397.61	3824.49
397.82	3760.82
398.02	3789.30
398.23	3781.30
398.44	3819.83
398.65	3925.96
398.85	4014.39
399.06	4137.46
399.27	4209.13
399.48	4212.86
399.69	4213.97
399.89	4222.54
400.10	4242.27
400.31	4292.54
400.52	4301.67
400.72	4221.61
400.93	4176.37
401.14	4221.24
401.35	4130.94
401.55	4047.34
401.76	4056.28
401.97	4067.27
402.18	4170.97
402.38	4103.57
402.59	4143.79
402.80	4200.01
403.01	4232.97
403.21	4307.44
403.42	4408.53
403.63	4471.27
403.84	4439.07
404.04	4391.59
404.25	4498.46
404.46	4391.03
404.67	4430.69
404.87	4362.73
405.08	4361.06
405.29	4485.24
405.50	4433.85
405.70	4247.30
405.91	4307.81
406.12	4324.01
406.32	4308.74
406.53	4210.25
406.74	4201.87
406.95	4193.12
407.15	4199.08
407.36	4131.87
407.57	4077.32
407.77	4014.20
407.98	3967.29
408.19	3808.29
408.40	3815.37
408.60	3973.25
408.81	3923.72
409.02	3906.59
409.22	3867.87
409.43	3847.57
409.64	3819.28
409.85	3712.22
410.05	3714.08
410.26	3855.95
410.47	3861.72
410.67	3799.54
410.88	3687.46
411.09	3723.77
411.29	3712.22
411.50	3757.28
411.71	3744.25
411.92	3774.59
412.12	3794.14
412.33	3862.10
412.54	3781.85
412.74	3816.86
412.95	3817.41
413.16	3864.70
413.36	3841.80
413.57	3926.70
413.78	3933.96
413.98	3961.33
414.19	3972.31
414.40	3952.21
414.60	3824.30
414.81	3756.72
415.02	3725.44
415.22	3784.27
415.43	3675.36
415.64	3664.37
415.84	3642.03
416.05	3562.53
416.26	3467.40
416.46	3422.16
416.67	3413.03
416.88	3456.04
417.08	3571.66
417.29	3511.89
417.50	3427.18
417.70	3452.32
417.91	3428.67
418.12	3372.45
418.32	3432.95
418.53	3474.47
418.74	3464.60
418.94	3424.76
419.15	3412.47
419.36	3315.48
419.56	3311.75
419.77	3394.42
419.97	3506.49
420.18	3575.94
420.39	3595.12
420.59	3606.85
420.80	3631.98
421.01	3628.81
421.21	3760.82
421.42	3817.60
421.63	3837.33
421.83	3923.54
422.04	3845.15
422.24	3733.45
422.45	3761.56
422.66	3733.07
422.86	3680.20
423.07	3627.70
423.28	3815.18
423.48	3682.81
423.69	3632.72
423.89	3675.17
424.10	3592.32
424.31	3666.05
424.51	3729.72
424.72	3618.95
424.92	3641.10
425.13	3652.09
425.34	3629.00
425.54	3465.54
425.75	3486.76
425.95	3474.84
426.16	3360.16
426.37	3345.64
426.57	3317.90
426.78	3277.31
426.98	3263.53
427.19	3188.69
427.40	3133.76
427.60	3203.40
427.81	3223.32
428.01	3257.76
428.22	3243.80
428.43	3286.80
428.63	3305.24
428.84	3249.94
429.04	3324.60
429.25	3390.51
429.45	3436.31
429.66	3458.27
429.87	3439.47
430.07	3387.71
430.28	3314.73
430.48	3303.56
430.69	3292.58
430.89	3300.21
431.10	3317.52
431.31	3149.78
431.51	3173.79
431.72	3182.54
431.92	3158.34
432.13	3145.87
432.33	3206.19
432.54	3318.64
432.74	3285.13
432.95	3335.21
433.16	3308.40
433.36	3289.60
433.57	3469.82
433.77	3387.71
433.98	3494.02
434.18	3570.54
434.39	3575.75
434.59	3601.26
434.80	3536.66
435.01	3620.62
435.21	3562.35
435.42	3591.95
435.62	3646.32
435.83	3523.81
436.03	3518.41
436.24	3415.83
436.44	3356.81
436.65	3365.00
436.85	3308.40
437.06	3311.01
437.26	3239.70
437.47	3274.70
437.67	3388.46
437.88	3352.71
438.08	3324.04
438.29	3349.17
438.50	3390.69
438.70	3360.90
438.91	3346.94
439.11	3307.28
439.32	3266.88
439.52	3333.91
439.73	3299.65
439.93	3183.85
440.14	3268.93
440.34	3311.38
440.55	3290.90
440.75	3220.34
440.96	3224.06
441.16	3208.42
441.37	3279.17
441.57	3297.23
441.78	3266.51
441.98	3294.25
442.19	3280.66
442.39	3169.14
442.60	3951.46
442.80	3922.05
443.01	4069.69
443.21	4076.02
443.42	4091.66
443.62	4059.82
443.83	4890.36
444.03	4862.44
444.23	4889.43
444.44	4911.22
444.64	4958.50
444.85	4195.17
445.05	4270.01
445.26	4228.31
445.46	4243.58
445.67	4225.15
445.87	4190.14
446.08	3403.72
446.28	3398.14
446.49	3419.36
446.69	3396.28
446.90	3401.30
447.10	3344.15
447.31	3291.64
447.51	3162.81
447.71	3184.22
447.92	3215.31
448.12	3266.51
448.33	3265.39
448.53	3283.64
448.74	3190.74
448.94	3229.46
449.15	3229.09
449.35	3280.47
449.56	3288.67
449.76	3328.14
449.96	3389.20
450.17	3409.31
450.37	3352.52
450.58	3350.10
450.78	3326.46
450.99	3324.23
451.19	3331.30
451.39	3376.54
451.60	3313.61
451.80	3334.84
452.01	3306.35
452.21	3237.65
452.42	3190.18
452.62	3243.98
452.82	3182.17
453.03	3183.29
453.23	3222.57
453.44	3198.74
453.64	3128.74
453.85	3162.25
454.05	3141.21
454.25	3203.21
454.46	3205.26
454.66	3268.37
454.87	3202.28
455.07	3237.28
455.27	3233.37
455.48	3225.74
455.68	3190.36
455.89	3154.24
456.09	3108.07
456.29	3125.20
456.50	3059.67
456.70	2992.83
456.91	2923.57
457.11	3043.84
457.31	3081.45
457.52	3228.90
457.72	3240.82
457.93	3365.93
458.13	3391.25
458.33	3507.98
458.54	3509.47
458.74	3504.26
458.95	3573.71
459.15	3565.70
459.35	3531.07
459.56	3493.83
459.76	3368.16
459.96	3382.69
460.17	3304.49
460.37	3341.17
460.58	3313.61
460.78	3339.31
460.98	3447.66
461.19	3498.49
461.39	3518.60
461.59	3494.95
461.80	3523.25
462.00	3569.98
462.21	3558.07
462.41	3528.28
462.61	3488.25
462.82	3402.05
463.02	3371.14
463.22	3342.66
463.43	3332.05
463.63	3316.41
463.83	3280.29
464.04	3224.25
464.24	3212.89
464.44	3237.47
464.65	3295.00
464.85	3739.59
465.05	3771.43
465.26	3785.39
465.46	3714.83
465.66	3669.22
465.87	3785.58
466.07	3814.06
466.27	3945.50
466.48	3970.08
466.68	3935.82
466.88	3901.38
467.09	3463.12
467.29	3515.99
467.49	3574.64
467.70	3581.71
467.90	3568.12
468.10	3434.44
468.31	3502.40
468.51	3455.48
468.71	3412.66
468.92	3372.26
469.12	3431.28
469.32	3427.18
469.53	3373.75
469.73	3269.49
469.93	3259.99
470.14	3286.06
470.34	3250.87
470.54	3144.19
470.74	3087.22
470.95	3089.45
471.15	3098.76
471.35	3014.24
471.56	3019.45
471.76	2997.11
471.96	2976.26
472.17	3038.44
472.37	3231.69
472.57	3319.01
472.77	3386.97
472.98	3362.58
473.18	3310.26
473.38	3438.35
473.59	3461.07
473.79	3462.74
473.99	3505.19
474.19	3561.23
474.40	3577.43
474.60	3390.51
474.80	3454.55
475.01	3460.69
475.21	3453.43
475.41	3480.06
475.61	3437.05
475.82	3450.83
476.02	3502.77
476.22	3499.23
476.42	3540.75
476.63	3525.30
476.83	3454.74
477.03	3367.79
477.24	3339.31
477.44	3393.67
477.64	3395.53
477.84	3308.21
478.05	3280.29
478.25	3340.61
478.45	3300.95
478.65	3223.50
478.86	3198.37
479.06	3274.52
479.26	3252.36
479.46	3239.89
479.67	3179.94
479.87	3209.54
480.07	3221.83
480.27	3301.51
480.48	3181.05
480.68	3227.78
480.88	3293.69
481.08	3265.77
481.28	3246.22
481.49	3290.34
481.69	3314.36
481.89	3414.34
482.09	3370.77
482.30	3335.40
482.50	3301.70
482.70	3266.32
482.90	3222.39
483.11	3222.39
483.31	3289.22
483.51	3285.69
483.71	3349.17
483.91	3346.38
484.12	3262.23
484.32	3370.77
484.52	3504.82
484.72	3490.86
484.92	3841.43
485.13	3818.16
485.33	3793.96
485.53	3776.08
485.73	3806.62
485.93	3706.64
486.14	3642.78
486.34	3773.10
486.54	3685.04
486.74	3644.64
486.94	3677.78
487.15	3356.62
487.35	3382.50
487.55	3394.97
487.75	3316.96
487.95	3376.73
488.16	3387.15
488.36	3426.62
488.56	3297.23
488.76	3290.15
488.96	3311.01
489.17	3324.41
489.37	3354.95
489.57	3394.60
489.77	3389.20
489.97	3379.15
490.17	3314.92
490.38	3333.53
490.58	3333.35
490.78	3380.08
490.98	3378.59
491.18	3307.10
491.38	3268.37
491.59	3268.19
491.79	3219.97
491.99	3236.72
492.19	3353.46
492.39	3324.97
492.59	3337.26
492.80	3306.54
493.00	3295.55
493.20	3345.08
493.40	3381.01
493.60	3379.71
493.80	3374.87
494.00	3557.14
494.21	3550.62
494.41	3500.54
494.61	3553.41
494.81	3525.67
495.01	3581.90
495.21	3578.73
495.41	3588.41
495.62	3544.48
495.82	3501.28
496.02	3506.87
496.22	3366.86
496.42	3322.18
496.62	3382.50
496.82	3321.99
497.02	3359.60
497.23	3305.05
497.43	3360.53
497.63	3347.68
497.83	3326.09
498.03	3319.76
498.23	3336.33
498.43	3299.09
498.63	3372.26
498.84	3317.90
499.04	3336.51
499.24	3357.18
499.44	3548.57
499.64	3565.33
499.84	3532.56
500.04	3631.61
500.24	3682.43
500.44	3697.70
500.65	3747.78
500.85	3750.39
501.05	3732.33
501.25	3795.63
501.45	3760.44
501.65	3611.69
501.85	3630.68
502.05	3679.08
502.25	3602.56
502.45	3705.52
502.65	3654.69
502.86	3655.81
503.06	3608.52
