175.94	1271.79
176.16	1271.79
176.38	1271.79
176.61	1948.50
176.83	2209.76
177.05	2433.57
177.27	2853.70
177.49	3076.34
177.71	3331.46
177.93	3244.57
178.15	3214.14
178.37	3254.22
178.59	3426.25
178.81	3240.18
179.03	3313.91
179.25	3283.19
179.47	3242.52
179.69	3408.11
179.91	3364.23
180.13	3176.40
180.35	3247.20
180.58	3233.74
180.80	3344.33
181.02	3332.92
181.24	3173.18
181.46	3113.50
181.68	3203.61
181.90	3191.32
182.12	3158.85
182.34	3073.71
182.56	3064.64
182.78	3050.60
183.00	3162.65
183.22	3079.56
183.44	3097.70
183.66	3165.28
183.88	3106.48
184.10	3145.97
184.32	3093.90
184.54	2985.06
184.76	3094.77
184.98	3059.08
185.20	3002.32
185.42	3080.73
185.64	3086.87
185.86	3262.71
186.08	3279.97
186.30	3222.33
186.52	3240.76
186.74	3261.24
186.96	3294.60
187.18	3436.49
187.40	3293.72
187.62	3391.73
187.84	3459.31
188.06	3535.67
188.28	3482.72
188.50	3405.77
188.72	3204.78
188.94	3255.10
189.16	3292.55
189.38	3184.88
189.60	3128.71
189.82	3137.78
190.04	3097.41
190.26	3076.63
190.48	3027.48
190.70	2877.69
190.92	2989.74
191.14	2950.54
191.36	2993.55
191.58	3072.83
191.80	3246.32
192.02	3254.51
192.24	3382.66
192.46	3274.12
192.68	3240.76
192.90	3217.94
193.12	3198.93
193.34	3039.77
193.56	3041.23
193.78	2977.45
194.00	2990.62
194.22	2942.05
194.44	3056.74
194.66	3082.78
194.88	3167.04
195.10	3212.97
195.32	3208.87
195.54	3243.69
195.76	3275.58
195.98	3191.61
196.20	3142.75
196.42	3175.81
196.64	3081.61
196.86	3012.85
197.08	2951.71
197.30	2943.81
197.51	2859.84
197.73	2866.57
197.95	2843.46
198.17	2889.39
198.39	3012.56
198.61	3183.42
198.83	3160.89
199.05	3151.53
199.27	3210.92
199.49	3126.37
199.71	3100.62
199.93	3130.17
200.15	3077.51
200.37	3114.67
200.59	3111.74
200.81	3059.37
201.03	3065.52
201.25	3067.56
201.46	2927.43
201.68	2863.94
201.90	2932.11
202.12	2946.44
202.34	2949.95
202.56	3047.67
202.78	3112.33
203.00	3212.39
203.22	3200.98
203.44	3163.53
203.66	3127.25
203.88	3136.61
204.10	3057.32
204.31	3011.39
204.53	2925.96
204.75	2956.97
204.97	2918.06
205.19	3019.00
205.41	3060.84
205.63	3120.52
205.85	3325.32
206.07	3477.45
206.29	3470.72
206.51	3645.38
206.73	3734.91
206.94	3660.60
207.16	3687.22
207.38	3454.05
207.60	3277.34
207.82	3243.98
208.04	3123.15
208.26	2987.99
208.48	3007.30
208.70	2877.69
208.91	2951.12
209.13	3039.77
209.35	3065.81
209.57	3074.29
209.79	3053.52
210.01	3019.00
210.23	3003.20
210.45	2975.41
210.67	3050.30
210.88	3138.66
211.10	3089.80
211.32	3117.01
211.54	3231.99
211.76	3318.88
211.98	3284.94
212.20	3178.15
212.42	3168.79
212.63	3150.65
212.85	3193.37
213.07	3088.63
213.29	3009.64
213.51	3004.08
213.73	2931.23
213.95	2845.51
214.17	2884.42
214.38	2885.00
214.60	2891.15
214.82	2919.23
215.04	2895.54
215.26	2916.01
215.48	2854.58
215.70	2827.95
215.91	2840.83
216.13	2970.43
216.35	3020.46
216.57	3141.29
216.79	3177.86
217.01	3221.75
217.23	3250.71
217.44	3240.18
217.66	3095.36
217.88	3070.20
218.10	2979.50
218.32	2950.54
218.54	2955.51
218.75	2930.06
218.97	2897.29
219.19	2944.98
219.41	3014.02
219.63	3070.78
219.85	3160.31
220.06	3160.89
220.28	3120.52
220.50	3086.87
220.72	3073.42
220.94	3070.49
221.16	3013.44
221.37	3007.88
221.59	3055.86
221.81	3207.70
222.03	3195.42
222.25	3251.00
222.46	3250.71
222.68	3457.85
222.90	3448.78
223.12	3347.26
223.34	3401.68
223.56	3452.00
223.77	3378.27
223.99	3312.15
224.21	3254.51
224.43	3189.57
224.65	3337.60
224.86	3188.69
225.08	3120.52
225.30	3165.87
225.52	3159.14
225.74	2989.16
225.95	2927.13
226.17	2820.05
226.39	2933.57
226.61	3125.20
226.83	3084.24
227.04	3094.77
227.26	3419.52
227.48	3499.10
227.70	3493.25
227.92	3345.80
228.13	3197.17
228.35	3297.52
228.57	3283.19
228.79	3028.95
229.00	2972.19
229.22	2973.36
229.44	2994.72
229.66	3064.64
229.88	2926.84
230.09	2894.66
230.31	2903.43
230.53	2984.77
230.75	3004.37
230.96	3007.88
231.18	2964.87
231.40	3134.27
231.62	3249.83
231.84	3215.31
232.05	3195.71
232.27	3232.28
232.49	3203.90
232.71	3222.33
232.92	3188.10
233.14	3116.13
233.36	3173.77
233.58	3104.72
233.79	3043.87
234.01	3038.02
234.23	3045.91
234.45	2959.02
234.66	3019.58
234.88	2935.91
235.10	3013.73
235.32	2992.08
235.53	3003.49
235.75	2943.52
235.97	2906.36
236.19	2899.63
236.40	2860.13
236.62	2985.65
236.84	3028.07
237.06	3118.76
237.27	3101.50
237.49	3224.38
237.71	3315.66
237.92	3288.75
238.14	3129.88
238.36	3100.92
238.58	3014.61
238.79	3000.27
239.01	2897.58
239.23	2747.50
239.45	2782.90
239.66	2844.63
239.88	2774.12
240.10	2850.77
240.31	2886.17
240.53	2925.96
240.75	2877.69
240.97	2913.09
241.18	2943.22
241.40	3023.09
241.62	3084.24
241.83	3043.28
242.05	2982.72
242.27	2978.33
242.49	2972.77
242.70	2908.12
242.92	2821.22
243.14	2754.23
243.35	2751.88
243.57	2827.07
243.79	2846.38
244.00	2919.23
244.22	2893.78
244.44	3068.44
244.66	3248.66
244.87	3293.72
245.09	3242.23
245.31	3322.39
245.52	3211.21
245.74	3200.98
245.96	3141.00
246.17	2870.08
246.39	2873.59
246.61	2827.07
246.82	2854.58
247.04	2903.43
247.26	2920.11
247.47	2926.55
247.69	2932.98
247.91	2942.05
248.13	3068.15
248.34	2985.65
248.56	3017.83
248.78	3039.48
248.99	2995.89
249.21	3107.06
249.43	3070.78
249.64	2975.41
249.86	2946.73
250.08	2879.44
250.29	2888.22
250.51	2991.79
250.73	2888.22
250.94	2877.98
251.16	2963.41
251.37	3058.79
251.59	3145.68
251.81	3174.94
252.02	3067.86
252.24	3298.69
252.46	3324.15
252.67	3303.08
252.89	3304.25
253.11	3209.17
253.32	3132.51
253.54	3133.10
253.76	2925.38
253.97	2897.00
254.19	2870.37
254.41	2841.41
254.62	2825.03
254.84	2842.58
255.05	2856.92
255.27	2781.43
255.49	2803.67
255.70	2803.38
255.92	2755.10
256.14	2772.66
256.35	2766.81
256.57	2758.32
256.79	2837.61
257.00	2845.51
257.22	2851.07
257.43	3002.03
257.65	2996.47
257.87	3027.48
258.08	3004.37
258.30	2983.60
258.51	2949.37
258.73	2904.60
258.95	2723.80
259.16	2805.13
259.38	2808.64
259.60	2802.79
259.81	2803.67
260.03	2797.82
260.24	2864.23
260.46	2880.32
260.68	2902.56
260.89	2829.71
261.11	2938.25
261.32	2960.19
261.54	2976.28
261.76	2938.25
261.97	3024.56
262.19	3039.48
262.40	3076.93
262.62	2971.90
262.84	2942.05
263.05	2963.12
263.27	2984.48
263.48	2983.60
263.70	2915.72
263.91	2935.03
264.13	2929.18
264.35	2967.80
264.56	2937.96
264.78	2887.64
264.99	2793.72
265.21	2766.22
265.43	2758.03
265.64	2878.27
265.86	2924.79
266.07	2909.87
266.29	2900.80
266.50	2964.00
266.72	3091.85
266.94	3080.73
267.15	2997.64
267.37	2971.31
267.58	3030.99
267.80	3058.79
268.01	3016.66
268.23	2874.47
268.44	2911.33
268.66	2863.06
268.88	2786.70
269.09	2774.12
269.31	2822.98
269.52	2842.87
269.74	2945.27
269.95	2870.08
270.17	3019.00
270.38	3124.32
270.60	3176.40
270.82	3160.89
271.03	3103.26
271.25	3023.97
271.46	3136.32
271.68	3081.32
271.89	3308.35
272.11	3284.94
272.32	3363.93
272.54	3459.90
272.75	3577.51
272.97	3494.42
273.18	3436.20
273.40	3104.43
273.62	3095.94
273.83	2949.08
274.05	2912.21
274.26	2771.19
274.48	2857.79
274.69	2880.91
274.91	2856.62
275.12	2974.82
275.34	3000.27
275.55	2993.25
275.77	2982.72
275.98	2977.75
276.20	3017.24
276.41	3025.73
276.63	2849.31
276.84	2968.97
277.06	3052.35
277.27	3064.35
277.49	2935.03
277.70	2856.33
277.92	2920.99
278.13	2940.88
278.35	2851.36
278.56	2808.64
278.78	2851.07
278.99	2944.98
279.21	2958.14
279.42	3101.21
279.64	3212.68
279.85	3233.16
280.07	3128.71
280.28	3161.77
280.50	3190.74
280.71	3283.19
280.93	3165.87
281.14	3179.03
281.36	3123.15
281.57	3190.44
281.79	3142.17
282.00	3141.00
282.22	2982.14
282.43	2932.11
282.65	2792.84
282.86	2810.69
283.08	2885.30
283.29	2831.76
283.51	2764.17
283.72	2876.52
283.94	2913.97
284.15	2968.09
284.36	2953.46
284.58	2858.09
284.79	2925.67
285.01	2932.98
285.22	2898.17
285.44	2872.13
285.65	2960.78
285.87	2957.85
286.08	2945.27
286.30	2944.10
286.51	2927.72
286.73	2921.57
286.94	2881.20
287.15	2797.23
287.37	2925.67
287.58	2985.94
287.80	2992.37
288.01	2931.81
288.23	2879.74
288.44	2867.74
288.66	2847.85
288.87	2683.13
289.08	2637.49
289.30	2596.82
289.51	2693.37
289.73	2746.03
289.94	2766.51
290.16	2715.02
290.37	2788.46
290.58	2736.96
290.80	2714.73
291.01	2900.80
291.23	2859.26
291.44	2904.60
291.66	2969.55
291.87	2925.38
292.08	2958.44
292.30	3002.61
292.51	2899.34
292.73	2896.41
292.94	2949.66
293.16	2948.49
293.37	3028.65
293.58	3082.49
293.80	3084.53
294.01	3078.97
294.23	3155.04
294.44	3192.49
294.65	3342.87
294.87	3294.89
295.08	3333.51
295.30	3318.00
295.51	3178.15
295.72	3152.12
295.94	3104.43
296.15	2930.35
296.37	3029.24
296.58	2957.85
296.79	2969.85
297.01	3077.51
297.22	3064.93
297.44	2974.24
297.65	2985.35
297.86	2885.59
298.08	2873.01
298.29	2962.24
298.51	2914.55
298.72	2909.58
298.93	2899.34
299.15	2853.99
299.36	2852.82
299.57	2997.06
299.79	2859.55
300.00	2889.68
300.22	2960.49
300.43	2978.62
300.64	3008.17
300.86	2971.90
301.07	2849.02
301.28	3023.39
301.50	3023.39
301.71	2968.38
301.93	2974.82
302.14	3045.62
302.35	3094.48
302.57	3050.30
302.78	2904.60
302.99	2858.96
303.21	2870.37
303.42	2877.69
303.63	2808.35
303.85	2827.95
304.06	2883.54
304.28	2981.26
304.49	2975.70
304.70	3052.64
304.92	3066.98
305.13	3154.46
305.34	3078.97
305.56	3175.23
305.77	3049.13
305.98	3002.91
306.20	2940.30
306.41	2951.12
306.62	2868.03
306.84	2892.90
307.05	2781.73
307.26	2930.06
307.48	2944.98
307.69	2999.40
307.90	2967.51
308.12	3037.43
308.33	2974.53
308.54	2906.65
308.76	2790.50
308.97	2825.90
309.18	2768.85
309.40	2718.53
309.61	2640.71
309.82	2650.66
310.04	2688.40
310.25	2679.62
310.46	2694.83
310.67	2671.72
310.89	2703.61
311.10	2647.15
311.31	2751.01
311.53	2840.53
311.74	2913.97
311.95	2931.81
312.17	2900.80
312.38	2944.39
312.59	2992.08
312.81	2922.45
313.02	2859.26
313.23	2817.42
313.44	2821.22
313.66	2886.17
313.87	2832.34
314.08	2832.63
314.30	2862.18
314.51	2820.64
314.72	2870.96
314.93	2793.43
315.15	2687.81
315.36	2817.42
315.57	2790.80
315.79	2839.36
316.00	2852.82
316.21	2763.59
316.42	2746.33
316.64	2774.71
316.85	2757.74
317.06	2854.58
317.28	2757.15
317.49	2817.71
317.70	2795.77
317.91	2818.88
318.13	2813.32
318.34	2698.05
318.55	2618.77
318.76	2645.10
318.98	2619.35
319.19	2727.02
319.40	2739.30
319.62	2842.00
319.83	2959.90
320.04	2961.95
320.25	2975.70
320.47	2949.95
320.68	2934.74
320.89	2998.81
321.10	2905.78
321.32	2765.64
321.53	2764.17
321.74	2763.29
321.95	2775.88
322.17	2724.09
322.38	2708.29
322.59	2728.19
322.80	2767.39
323.02	2774.41
323.23	2764.47
323.44	2890.27
323.65	2846.97
323.86	2890.27
324.08	2882.95
324.29	2968.97
324.50	2951.71
324.71	2928.60
