175.94	1214.45
176.16	1214.45
176.38	1214.45
176.61	1643.06
176.83	1799.87
177.05	1943.23
177.27	2174.07
177.49	2334.39
177.71	2510.52
177.93	2502.62
178.15	2484.48
178.37	2540.36
178.59	2610.58
178.81	2552.35
179.03	2545.33
179.25	2526.02
179.47	2506.42
179.69	2530.70
179.91	2486.53
180.13	2432.99
180.35	2440.30
180.58	2486.82
180.80	2518.12
181.02	2513.44
181.24	2489.74
181.46	2491.50
181.68	2531.87
181.90	2517.54
182.12	2481.26
182.34	2456.68
182.56	2450.54
182.78	2442.64
183.00	2455.81
183.22	2441.76
183.44	2478.63
183.66	2497.94
183.88	2471.90
184.10	2501.74
184.32	2492.96
184.54	2438.55
184.76	2447.91
184.98	2436.50
185.20	2430.06
185.42	2437.38
185.64	2431.52
185.86	2453.76
186.08	2479.80
186.30	2452.30
186.52	2444.98
186.74	2465.17
186.96	2483.60
187.18	2505.84
187.40	2506.13
187.62	2545.33
187.84	2585.41
188.06	2615.84
188.28	2577.81
188.50	2581.32
188.72	2540.07
188.94	2516.37
189.16	2521.63
189.38	2475.99
189.60	2444.98
189.82	2455.51
190.04	2435.03
190.26	2423.92
190.48	2418.65
190.70	2378.57
190.92	2419.82
191.14	2430.35
191.36	2422.45
191.58	2445.57
191.80	2516.37
192.02	2525.44
192.24	2537.43
192.46	2519.88
192.68	2510.52
192.90	2496.77
193.12	2482.14
193.34	2406.66
193.56	2398.76
193.78	2409.87
194.00	2400.22
194.22	2386.76
194.44	2440.01
194.66	2455.22
194.88	2482.43
195.10	2516.08
195.32	2498.52
195.54	2498.81
195.76	2482.43
195.98	2447.62
196.20	2428.60
196.42	2450.54
196.64	2420.99
196.86	2427.14
197.08	2412.80
197.30	2422.45
197.51	2422.75
197.73	2450.83
197.95	2420.41
198.17	2451.71
198.39	2463.41
198.61	2524.85
198.83	2511.10
199.05	2492.67
199.27	2471.02
199.49	2454.05
199.71	2433.28
199.93	2463.12
200.15	2422.75
200.37	2447.32
200.59	2466.63
200.81	2453.76
201.03	2467.51
201.25	2451.13
201.46	2403.73
201.68	2428.89
201.90	2441.76
202.12	2424.79
202.34	2415.43
202.56	2455.81
202.78	2486.53
203.00	2508.18
203.22	2457.86
203.44	2461.66
203.66	2457.27
203.88	2484.77
204.10	2448.79
204.31	2450.25
204.53	2424.80
204.75	2437.08
204.97	2413.09
205.19	2442.35
205.41	2443.23
205.63	2452.88
205.85	2461.95
206.07	2495.01
206.29	2509.05
206.51	2531.87
206.73	2531.29
206.94	2525.73
207.16	2532.46
207.38	2480.97
207.60	2442.93
207.82	2440.30
208.04	2409.58
208.26	2386.18
208.48	2394.08
208.70	2356.92
208.91	2372.43
209.13	2368.91
209.35	2371.26
209.57	2394.66
209.79	2378.86
210.01	2367.16
210.23	2374.47
210.45	2389.69
210.67	2400.51
210.88	2396.42
211.10	2381.79
211.32	2436.79
211.54	2451.13
211.76	2473.36
211.98	2475.99
212.20	2499.69
212.42	2502.03
212.63	2489.45
212.85	2463.12
213.07	2440.89
213.29	2401.68
213.51	2373.60
213.73	2342.00
213.95	2343.75
214.17	2370.96
214.38	2373.60
214.60	2363.06
214.82	2393.49
215.04	2385.01
215.26	2376.23
215.48	2347.56
215.70	2331.47
215.91	2328.25
216.13	2363.36
216.35	2366.28
216.57	2430.94
216.79	2453.17
217.01	2472.78
217.23	2466.92
217.44	2465.17
217.66	2406.66
217.88	2408.41
218.10	2383.84
218.32	2370.38
218.54	2382.37
218.75	2375.35
218.97	2369.79
219.19	2425.09
219.41	2421.87
219.63	2425.67
219.85	2474.82
220.06	2467.80
220.28	2472.19
220.50	2465.46
220.72	2457.27
220.94	2471.02
221.16	2446.44
221.37	2413.38
221.59	2411.92
221.81	2445.27
222.03	2452.30
222.25	2425.67
222.46	2390.56
222.68	2439.42
222.90	2440.30
223.12	2424.50
223.34	2416.02
223.56	2423.62
223.77	2417.77
223.99	2391.73
224.21	2381.50
224.43	2368.62
224.65	2376.52
224.86	2359.55
225.08	2343.17
225.30	2391.44
225.52	2437.67
225.74	2388.52
225.95	2374.18
226.17	2402.85
226.39	2411.34
226.61	2461.95
226.83	2456.68
227.04	2459.61
227.26	2500.28
227.48	2524.56
227.70	2511.69
227.92	2482.14
228.13	2467.22
228.35	2466.63
228.57	2478.33
228.79	2471.31
229.00	2454.34
229.22	2442.93
229.44	2464.00
229.66	2462.83
229.88	2448.79
230.09	2411.04
230.31	2420.70
230.53	2439.72
230.75	2406.95
230.96	2418.94
231.18	2398.17
231.40	2432.99
231.62	2456.39
231.84	2412.21
232.05	2433.86
232.27	2477.46
232.49	2453.76
232.71	2434.74
232.92	2421.58
233.14	2440.01
233.36	2464.58
233.58	2420.41
233.79	2401.39
234.01	2410.46
234.23	2415.73
234.45	2385.01
234.66	2377.69
234.88	2388.22
235.10	2406.36
235.32	2412.21
235.53	2425.38
235.75	2438.55
235.97	2440.59
236.19	2434.45
236.40	2419.24
236.62	2454.64
236.84	2441.18
237.06	2434.16
237.27	2409.29
237.49	2440.59
237.71	2468.09
237.92	2441.47
238.14	2417.48
238.36	2428.60
238.58	2426.26
238.79	2426.26
239.01	2404.90
239.23	2384.13
239.45	2384.13
239.66	2383.25
239.88	2338.20
240.10	2353.41
240.31	2368.91
240.53	2379.15
240.75	2339.66
240.97	2361.31
241.18	2358.67
241.40	2417.48
241.62	2412.51
241.83	2420.41
242.05	2380.32
242.27	2380.03
242.49	2374.77
242.70	2383.84
242.92	2338.49
243.14	2359.26
243.35	2337.90
243.57	2387.93
243.79	2389.39
244.00	2408.70
244.22	2398.76
244.44	2442.35
244.66	2456.10
244.87	2492.09
245.09	2465.17
245.31	2518.42
245.52	2479.21
245.74	2472.48
245.96	2483.89
246.17	2402.27
246.39	2389.69
246.61	2380.03
246.82	2345.51
247.04	2366.57
247.26	2369.21
247.47	2351.95
247.69	2392.61
247.91	2387.64
248.13	2407.53
248.34	2424.50
248.56	2441.47
248.78	2441.76
248.99	2434.74
249.21	2460.49
249.43	2434.74
249.64	2437.96
249.86	2408.41
250.08	2368.62
250.29	2378.28
250.51	2400.80
250.73	2363.65
250.94	2365.40
251.16	2387.93
251.37	2410.17
251.59	2447.91
251.81	2431.82
252.02	2406.95
252.24	2455.51
252.46	2457.86
252.67	2412.80
252.89	2389.10
253.11	2368.33
253.32	2363.36
253.54	2370.38
253.76	2333.22
253.97	2353.12
254.19	2353.70
254.41	2344.63
254.62	2330.88
254.84	2349.61
255.05	2313.91
255.27	2286.12
255.49	2289.92
255.70	2298.11
255.92	2311.86
256.14	2307.77
256.35	2286.12
256.57	2310.69
256.79	2340.24
257.00	2329.13
257.22	2335.56
257.43	2377.11
257.65	2387.35
257.87	2406.66
258.08	2410.46
258.30	2412.51
258.51	2410.75
258.73	2386.47
258.95	2342.88
259.16	2355.16
259.38	2364.82
259.60	2349.61
259.81	2356.04
260.03	2367.74
260.24	2396.71
260.46	2404.02
260.68	2406.66
260.89	2383.84
261.11	2422.75
261.32	2383.54
261.54	2374.47
261.76	2360.72
261.97	2376.23
262.19	2392.91
262.40	2375.64
262.62	2341.71
262.84	2353.70
263.05	2356.63
263.27	2378.86
263.48	2375.06
263.70	2358.67
263.91	2355.75
264.13	2352.24
264.35	2385.88
264.56	2384.71
264.78	2369.79
264.99	2361.89
265.21	2365.40
265.43	2385.30
265.64	2417.19
265.86	2418.07
266.07	2420.99
266.29	2414.26
266.50	2431.52
266.72	2448.49
266.94	2442.06
267.15	2403.15
267.37	2372.72
267.58	2376.52
267.80	2368.91
268.01	2342.88
268.23	2325.03
268.44	2330.59
268.66	2342.00
268.88	2341.71
269.09	2356.92
269.31	2366.28
269.52	2378.57
269.74	2374.18
269.95	2361.02
270.17	2372.13
270.38	2389.98
270.60	2391.15
270.82	2396.12
271.03	2373.60
271.25	2380.91
271.46	2420.41
271.68	2412.51
271.89	2437.96
272.11	2422.75
272.32	2432.11
272.54	2439.72
272.75	2467.22
272.97	2436.50
273.18	2433.57
273.40	2370.08
273.62	2359.55
273.83	2354.87
274.05	2365.99
